WATERBODY ID,OFFICIAL NAME,COMMON NAME,LONG,LAT,ATS,SHIPMENT DATE,SPECIES,QUANTITY,GENOTYPE,AVG. LENGTH
4011,BEAUVAIS LAKE, ,-114.105019,49.411416,SW29-5-1-W5,9/10/2013,BNTR,150,Diploid,33
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,9/10/2013,RNTR,5823,Diploid,16
6923,UNNAMED,BLACK NUGGET MINE PIT,-112.532662,53.217685,NW11-49-18-W4,9/10/2013,RNTR,6677,Diploid,16
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/10/2013,RNTR,17424,Pressure Treated as Triploid,16
6693,UNNAMED,SPRING LAKE,-119.583801,55.513162,NE23-75-11-W6,9/11/2013,RNTR,6400,Pressure Treated as Triploid,17
4539,ENGSTROM LAKE, ,-110.906389,56.188889,SE17-83-6-W4,9/11/2013,RNTR,7407,Pressure Treated as Triploid,18
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/11/2013,RNTR,8379,Pressure Treated as Triploid,18
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/11/2013,RNTR,1742,Pressure Treated as Triploid,20
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/11/2013,RNTR,900,Pressure Treated as Triploid,18
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/11/2013,RNTR,0,Pressure Treated as Triploid,20
5286,MCLEOD LAKE,CARSON LAKE,-115.652786,54.298603,SE25-61-12-W5,9/11/2013,RNTR,8500,Pressure Treated as Triploid,20
6767,UNNAMED,LITTLE BEAVERDAM LAKE,-113.661909,49.084831,NE34-1-28-W4,9/12/2013,BKTR,2000,Pressure Treated as Triploid,9
5874,SPRING LAKE,COTTAGE,-114.138808,53.517861,SW30-52-1-W5,9/12/2013,RNTR,5000,Diploid,18
6833,UNNAMED,DIPLOMAT MINE POND,-112.180118,52.50583,NW1-41-16-W4,9/12/2013,RNTR,5000,Diploid,17
3499,CHAIN LAKES RESERVOIR, ,-114.20802,50.236864,NE4-15-2-W5,9/13/2013,RNTR,19000,Pressure Treated as Triploid,16
3499,CHAIN LAKES RESERVOIR, ,-114.20802,50.236864,NE4-15-2-W5,9/13/2013,RNTR,19000,Pressure Treated as Triploid,17
3499,CHAIN LAKES RESERVOIR, ,-114.20802,50.236864,NE4-15-2-W5,9/16/2013,RNTR,12000,Pressure Treated as Triploid,16
24702,UNNAMED,ST. PAUL FISH POND,-111.27959,53.998638,SW9-58-9-W4,9/17/2013,RNTR,600,Diploid,20
24053,UNNAMED,LARA FISH POND,-110.615227,54.308179,NE25-61-5-W4,9/17/2013,RNTR,200,Diploid,20
6770,UNNAMED,KERBE'S POND,-112.844594,52.112277,NE19-36-20-W4,9/19/2013,RNTR,1000,Pressure Treated as Triploid,21
5729,SALTER'S LAKE, ,-114.191032,53.690156,SW26-54-2-W5,9/19/2013,RNTR,5000,Diploid,17
6736,UNNAMED,MORINVILLE FISH AND GAME POND,-113.653975,53.806676,SE4-56-25-W4,9/20/2013,RNTR,3000,Pressure Treated as Triploid,21
6903,UNNAMED,ASHLAND RESERVOIR,-114.409999,53.147371,NW17-48-3-W5,9/20/2013,RNTR,1000,Diploid,20
19760,LAC LA BICHE TROUT POND,ALEXANDER HAMILTON POND,-111.952045,54.774535,NW5-67-13-W4,9/23/2013,RNTR,600,Diploid,20
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,9/23/2013,RNTR,10926,Pressure Treated as Triploid,20
4061,BIRCH LAKE, ,-114.854167,52.011667,NW18-35-6-W5,9/25/2013,RNTR,1500,Diploid,20
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,9/25/2013,RNTR,5245,Diploid,19
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,9/25/2013,RNTR,1151,Pressure Treated as Triploid,19
6878,BULLSHEAD RESERVOIR,BULLSHEAD CREEK RESERVOIR,-110.506929,49.677137,NE29-8-4-W4,9/25/2013,RNTR,5000,Pressure Treated as Triploid,19
6878,BULLSHEAD RESERVOIR,BULLSHEAD CREEK RESERVOIR,-110.506929,49.677137,NE29-8-4-W4,9/25/2013,RNTR,5000,Pressure Treated as Triploid,21
6625,UNNAMED,WILDWOOD POND,-115.318621,53.601051,SW30-53-9-W5,9/27/2013,RNTR,1500,Diploid,18
6736,UNNAMED,MORINVILLE FISH AND GAME POND,-113.653975,53.806676,SE4-56-25-W4,9/30/2013,RNTR,1000,Pressure Treated as Triploid,20
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,9/30/2013,RNTR,2016,Pressure Treated as Triploid,19
5661,REESOR LAKE, ,-110.106922,49.66537,NW20-8-1-W4,9/30/2013,RNTR,2693,Diploid,19
5944,SWAN LAKE, ,-117.813668,55.059122,SW18-70-25-W5,10/1/2013,RNTR,10000,Diploid,14
6889,UNNAMED,BOEHLKE'S POND,-112.131457,52.042128,SE31-35-15-W4,10/2/2013,RNTR,5000,Diploid,17
6706,UNNAMED,PLEASURE ISLAND RESERVOIR,-112.719384,52.985233,NE20-46-19-W4,10/3/2013,RNTR,1200,Pressure Treated as Triploid,20
6674,UNNAMED,TELEGRAPH PARK POND,-113.025614,53.180241,SW33-48-21-W4,10/3/2013,RNTR,1000,Pressure Treated as Triploid,UNKNOWN
